,product_url,scraping_date,scraping_time,title,presentation,full_price,final_price
6546,https://www.drogueriascolsubsidio.com/corrector-de-ojeras-maybelline-age-rewind-eraser-dark-circles-130-light-7702058228773/p,2021-10-04,18:22:12,CORRECTOR DE OJERAS MAYBELLINE AGE REWIND ERASER DARK CIRCLES 130 LIGHT,UNIDAD X 6 ML,0,42800.0
6547,https://www.drogueriascolsubsidio.com/corrector-de-ojeras-maybelline-age-rewind-eraser-dark-circles-140-honey-7702058228766/p,2021-10-04,18:22:12,CORRECTOR DE OJERAS MAYBELLINE AGE REWIND ERASER DARK CIRCLES 140 HONEY,UNIDAD X 6 ML,0,43100.0
6548,https://www.drogueriascolsubsidio.com/corrector-de-ojeras-maybelline-age-rewind-eraser-dark-circles-122-sand-7702058076718/p,2021-10-04,18:22:12,CORRECTOR DE OJERAS MAYBELLINE AGE REWIND ERASER DARK CIRCLES 122 SAND,UNIDAD X 6 ML,0,42750.0
6549,https://www.drogueriascolsubsidio.com/corrector-de-ojeras-maybelline-age-rewind-eraser-dark-circles-100-ivory-7702058076701/p,2021-10-04,18:22:12,CORRECTOR DE OJERAS MAYBELLINE AGE REWIND ERASER DARK CIRCLES 100 IVORY,UNIDAD X 6 ML,0,42750.0
6550,https://www.drogueriascolsubsidio.com/esmalte-vogue-efecto-gel-positiva-7509552845082/p,2021-10-04,18:22:12,ESMALTE VOGUE EFECTO GEL POSITIVA,UNIDAD X 14 ML,0,7550.0
6551,https://www.drogueriascolsubsidio.com/base-vogue-efecto-total-6-tono-piel-7509552842197/p,2021-10-04,18:22:12,BASE VOGUE EFECTO TOTAL 6 TONO PIEL,UNIDAD X 30 G,0,17150.0
6552,https://www.drogueriascolsubsidio.com/base-vogue-efecto-total-6-tono-trigo-7509552842173/p,2021-10-04,18:22:12,BASE VOGUE EFECTO TOTAL 6 TONO TRIGO,UNIDAD X 30 G,0,16150.0
6553,https://www.drogueriascolsubsidio.com/base-vogue-efecto-total-6-tono-petalo-7509552842159/p,2021-10-04,18:22:12,BASE VOGUE EFECTO TOTAL 6 TONO PETALO,UNIDAD X 30 G,0,17150.0
6554,https://www.drogueriascolsubsidio.com/corrector-de-ojeras-colapsible-resist-con-aplicador-en-esponja-canela-7509552840728/p,2021-10-04,18:22:12,CORRECTOR DE OJERAS COLAPSIBLE RESIST CON APLICADOR EN ESPONJA CANELA,UNIDAD X 7 ML,0,16050.0
6555,https://www.drogueriascolsubsidio.com/corrector-de-ojeras-colapsible-resist-con-aplicador-en-esponja-petalo-7509552840698/p,2021-10-04,18:22:12,CORRECTOR DE OJERAS COLAPSIBLE RESIST CON APLICADOR EN ESPONJA PÉTALO,UNIDAD X 7 ML,0,16050.0
6556,https://www.drogueriascolsubsidio.com/polvo-maybelline-superstay-24-pure-beige-7509552839432/p,2021-10-04,18:22:12,POLVO MAYBELLINE SUPERSTAY 24 PURE BEIGE,UNIDAD X 10 G,0,44300.0
6557,https://www.drogueriascolsubsidio.com/polvo-maybelline-superstay-24-nude-7509552839388/p,2021-10-04,18:22:12,POLVO MAYBELLINE SUPERSTAY 24 NUDE,UNIDAD X 10 G,0,43300.0
6558,https://www.drogueriascolsubsidio.com/polvo-maybelline-superstay-24-porcelain-ivory-7509552839333/p,2021-10-04,18:22:12,POLVO MAYBELLINE SUPERSTAY 24 PORCELAIN IVORY,UNIDAD X 10 G,0,44300.0
6559,https://www.drogueriascolsubsidio.com/polvo-maybelline-superstay-24-true-beige-7509552839289/p,2021-10-04,18:22:12,POLVO MAYBELLINE SUPERSTAY 24 TRUE BEIGE,UNIDAD X 10 G,0,44300.0
6560,https://www.drogueriascolsubsidio.com/polvo-maybelline-superstay-24-natural-tan-7509552839234/p,2021-10-04,18:22:12,POLVO MAYBELLINE SUPERSTAY 24 NATURAL TAN,UNIDAD X 10 G,0,44300.0
6561,https://www.drogueriascolsubsidio.com/removedor-de-esmalte-vogue-super-fantastic-7509552836387/p,2021-10-04,18:22:12,REMOVEDOR DE ESMALTE VOGUE SUPER FANTASTIC,UNIDAD X 100 ML,0,8500.0
6562,https://www.drogueriascolsubsidio.com/polvo-loreal-paris-infallible-pro-matte-sun-beige-500-71249293195/p,2021-10-04,18:22:12,POLVO L'ORÉAL PARIS INFALLIBLE PRO MATTE SUN BEIGE 500,UNIDAD X 30 ML,62950.0,50360.0
6563,https://www.drogueriascolsubsidio.com/base-brillo-vogue-efecto-total-6-7509552830316/p,2021-10-04,18:22:12,BASE BRILLO VOGUE EFECTO TOTAL 6,UNIDAD X 14 ML,0,8700.0
6564,https://www.drogueriascolsubsidio.com/esmalte-vogue-efecto-gel-empatia-7509552829006/p,2021-10-04,18:22:12,ESMALTE VOGUE EFECTO GEL EMPATIA,UNIDAD X 14 ML,0,7550.0
6565,https://www.drogueriascolsubsidio.com/tinta-para-cejas-como-tatuadas-maybelline-tattoo-brow-peel-off-dark-bown-3600531417765/p,2021-10-04,18:22:12,TINTA PARA CEJAS COMO TATUADAS MAYBELLINE TATTOO BROW PEEL OFF DARK BOWN,UNIDAD X 4.6 G,58550.0,46840.0
6566,https://www.drogueriascolsubsidio.com/tinta-para-cejas-como-tatuadas-maybelline-tattoo-brow-peel-off-medium-brown-3600531417758/p,2021-10-04,18:22:12,TINTA PARA CEJAS COMO TATUADAS MAYBELLINE TATTOO BROW PEEL OFF MEDIUM BROWN,UNIDAD X 4.6 G,58550.0,46840.0
6567,https://www.drogueriascolsubsidio.com/base-loreal-paris-infallible-24hrs-fresh-wear-sable-dore-200-3600523614509/p,2021-10-04,18:22:12,BASE L'ORÉAL PARIS INFALLIBLE 24HRS FRESH WEAR SABLE DORÉ 200,UNIDAD X 30 ML,69300.0,55440.0
6568,https://www.drogueriascolsubsidio.com/base-loreal-paris-infallible-24hrs-fresh-wear-beige-dore-140-3600523614493/p,2021-10-04,18:22:12,BASE L'ORÉAL PARIS INFALLIBLE 24HRS FRESH WEAR BEIGE DORÉ 140,UNIDAD X 30 ML,69300.0,55440.0
6569,https://www.drogueriascolsubsidio.com/base-loreal-paris-infallible-24hrs-fresh-wear-soleil-dore-260-3600523614486/p,2021-10-04,18:22:12,BASE L'ORÉAL PARIS INFALLIBLE 24HRS FRESH WEAR SOLEIL DORE 260,UNIDAD X 30 ML,69300.0,55440.0
6570,https://www.drogueriascolsubsidio.com/base-loreal-paris-infallible-24hrs-fresh-wear-sable-sand-220-3600523614479/p,2021-10-04,18:22:12,BASE L'ORÉAL PARIS INFALLIBLE 24HRS FRESH WEAR SABLE SAND 220,UNIDAD X 30 ML,69300.0,55440.0
6571,https://www.drogueriascolsubsidio.com/kit-de-cejas-loreal-paris-brow-artist-genius-kit-01-light-3600522832621/p,2021-10-04,18:22:12,KIT DE CEJAS L'ORÉAL PARIS BROW ARTIST GENIUS KIT 01 LIGHT,UNIDAD X 3.5G,56950.0,45560.0
6572,https://www.drogueriascolsubsidio.com/kit-de-cejas-loreal-paris-brow-artist-genius-kit-02-medium-3600522832607/p,2021-10-04,18:22:12,KIT DE CEJAS L'ORÉAL PARIS BROW ARTIST GENIUS KIT 02 MEDIUM,UNIDAD X 3.5G,56950.0,45560.0
6573,https://www.drogueriascolsubsidio.com/rubor-loreal-paris-true-match-rose-eclat-3600522774617/p,2021-10-04,18:22:12,RUBOR L'ORÉAL PARIS TRUE MATCH ROSE ECLAT,UNIDAD X 9.5 G,0,43300.0
6574,https://www.drogueriascolsubsidio.com/rubor-loreal-paris-true-match-rose-bonne-165-3600521627426/p,2021-10-04,18:22:12,RUBOR L'ORÉAL PARIS TRUE MATCH ROSE BONNE 165,UNIDAD X 9.5 G,0,43300.0
6575,https://www.drogueriascolsubsidio.com/rubor-loreal-paris-true-match-rose-sucre-150-3600521627419/p,2021-10-04,18:22:12,RUBOR L'ORÉAL PARIS TRUE MATCH ROSE SUCRE 150,UNIDAD X 9.5 G,0,43300.0
6576,https://www.drogueriascolsubsidio.com/pestanina-loreal-paris-double-extention-beauty-tubes-therapy-washable-black-3600521345863/p,2021-10-04,18:22:12,PESTAÑINA L'ORÉAL PARIS DOUBLE EXTENTION BEAUTY TUBES THERAPY WASHABLE BLACK,UNIDAD X 6 ML,63650.0,50920.0
6577,https://www.drogueriascolsubsidio.com/pestanina-loreal-paris-double-extention-beauty-tubes-therapy-waterproof-3600520290126/p,2021-10-04,18:22:12,PESTAÑINA L'ORÉAL PARIS DOUBLE EXTENTION BEAUTY TUBES THERAPY WATERPROOF,UNIDAD X 6 ML,63650.0,50920.0
6578,https://www.drogueriascolsubsidio.com/labial-liquido-loreal-paris-infallible-les-macarons-framboise-frenzy-71249395578/p,2021-10-04,18:22:12,LABIAL LIQUIDO L'ORÉAL PARIS INFALLIBLE LES MACARONS FRAMBOISE FRENZY,UNIDAD X 6.3 ML,53600.0,42880.0
6579,https://www.drogueriascolsubsidio.com/labial-liquido-loreal-paris-infallible-les-macarons-mon-caramel-71249395547/p,2021-10-04,18:22:12,LABIAL LIQUIDO L'ORÉAL PARIS INFALLIBLE LES MACARONS MON CARAMEL,UNIDAD X 6.3 ML,53600.0,42880.0
6580,https://www.drogueriascolsubsidio.com/labial-liquido-loreal-paris-infallible-les-macarons-preline-de-paris-71249395530/p,2021-10-04,18:22:12,LABIAL LIQUIDO L'ORÉAL PARIS INFALLIBLE LES MACARONS PRELINE DE PARIS,UNIDAD X 6.3 ML,53600.0,42880.0
6581,https://www.drogueriascolsubsidio.com/labial-loreal-paris-infallible-les-chocolats-pro-matte-lip-dose-of-cocoa-846-71249371800/p,2021-10-04,18:22:12,LABIAL L'ORÉAL PARIS INFALLIBLE LES CHOCOLATS PRO-MATTE LIP DOSE OF COCOA 846,UNIDAD X 6 ML,53600.0,42880.0
6582,https://www.drogueriascolsubsidio.com/labial-loreal-paris-infallible-les-chocolats-pro-matte-lip-candy-man-842-71249371787/p,2021-10-04,18:22:12,LABIAL L'ORÉAL PARIS INFALLIBLE LES CHOCOLATS PRO-MATTE LIP CANDY MAN 842,UNIDAD X 6.3 ML,53600.0,42880.0
6583,https://www.drogueriascolsubsidio.com/labial-liquido-loreal-paris-infallible-pro-matte-liquid-lipstick-petal-potion-71249358832/p,2021-10-04,18:22:12,LABIAL LÍQUIDO L'ORÉAL PARIS INFALLIBLE PRO MATTE LIQUID LIPSTICK PETAL POTION,UNIDAD X 6.3 ML,53600.0,42880.0
6584,https://www.drogueriascolsubsidio.com/labial-liquido-loreal-paris-infallible-pro-matte-liquid-lipstick-petal-rosebloo-71249358665/p,2021-10-04,18:22:12,LABIAL LÍQUIDO L'ORÉAL PARIS INFALLIBLE PRO MATTE LIQUID LIPSTICK PETAL ROSEBLOO,UNIDAD X 6.3 ML,53600.0,42880.0
6585,https://www.drogueriascolsubsidio.com/labial-liquido-loreal-paris-infallible-pro-matte-liquid-lipstick-petal-matador-71249358658/p,2021-10-04,18:22:12,LABIAL LÍQUIDO L'ORÉAL PARIS INFALLIBLE PRO MATTE LIQUID LIPSTICK PETAL MATADOR,UNIDAD X 6.3 ML,53600.0,42880.0
6586,https://www.drogueriascolsubsidio.com/labial-liquido-loreal-paris-infallible-pro-matte-liquid-lipstick-petal-stirred-71249358641/p,2021-10-04,18:22:12,LABIAL LÍQUIDO L'ORÉAL PARIS INFALLIBLE PRO MATTE LIQUID LIPSTICK PETAL STIRRED,UNIDAD X 6.3 ML,53600.0,42880.0
6587,https://www.drogueriascolsubsidio.com/labial-liquido-loreal-paris-infallible-pro-matte-liquid-lipstick-petal-plum-bum-71249358627/p,2021-10-04,18:22:12,LABIAL LÍQUIDO L'ORÉAL PARIS INFALLIBLE PRO MATTE LIQUID LIPSTICK PETAL PLUM BUM,UNIDAD X 6.3 ML,53600.0,42880.0
6588,https://www.drogueriascolsubsidio.com/delineador-loreal-paris-infallible-pro-last-waterproof-black-noir-930-71249357248/p,2021-10-04,18:22:12,DELINEADOR L'ORÉAL PARIS INFALLIBLE PRO-LAST WATERPROOF BLACK NOIR 930,UNIDAD X 1.2 G,0,41950.0
6589,https://www.drogueriascolsubsidio.com/pestanina-loreal-paris-voluminous-lash-paradise-waterproof-black-71249343319/p,2021-10-04,18:22:12,PESTAÑINA L'ORÉAL PARIS VOLUMINOUS LASH PARADISE WATERPROOF BLACK,UNIDAD X 8.5 ML,53950.0,43160.0
6590,https://www.drogueriascolsubsidio.com/pestanina-loreal-paris-voluminous-lash-paradise-washable-black-71249343258/p,2021-10-04,18:22:12,PESTAÑINA L'ORÉAL PARIS VOLUMINOUS LASH PARADISE WASHABLE BLACK,UNIDAD X 8.5 ML,53950.0,43160.0
6591,https://www.drogueriascolsubsidio.com/spray-loreal-paris-infallible-pro-spray--set-make-up-extender-setting-71249294055/p,2021-10-04,18:22:12,SPRAY L'ORÉAL PARIS INFALLIBLE PRO-SPRAY & SET MAKE UP EXTENDER SETTING,UNIDAD X 30 ML,80050.0,64040.0
6592,https://www.drogueriascolsubsidio.com/polvo-loreal-paris-infallible-pro-matte-nude-beige-300-71249293171/p,2021-10-04,18:22:12,POLVO L'ORÉAL PARIS INFALLIBLE PRO MATTE NUDE BEIGE 300,UNIDAD X 30 ML,62950.0,50360.0
6593,https://www.drogueriascolsubsidio.com/base-loreal-paris-infallible-pro-matte-caramel-beige-108-71249293072/p,2021-10-04,18:22:12,BASE L'ORÉAL PARIS INFALLIBLE PRO MATTE CARAMEL BEIGE 108,UNIDAD X 30 ML,69950.0,55960.0
6594,https://www.drogueriascolsubsidio.com/base-loreal-paris-infallible-pro-matte-fresh-beige-107-71249293065/p,2021-10-04,18:22:12,BASE L'ORÉAL PARIS INFALLIBLE PRO MATTE FRESH BEIGE 107,UNIDAD X 30 ML,69950.0,55960.0
6595,https://www.drogueriascolsubsidio.com/base-loreal-paris-infallible-pro-matte-sun-beige-106-71249293058/p,2021-10-04,18:22:12,BASE L'ORÉAL PARIS INFALLIBLE PRO MATTE SUN BEIGE 106,UNIDAD X 30 ML,69950.0,55960.0
6596,https://www.drogueriascolsubsidio.com/base-loreal-paris-infallible-pro-matte-natural-beige-105-71249293041/p,2021-10-04,18:22:12,BASE L'ORÉAL PARIS INFALLIBLE PRO MATTE NATURAL BEIGE 105,UNIDAD X 30 ML,69950.0,55960.0
6597,https://www.drogueriascolsubsidio.com/base-loreal-paris-infallible-pro-matte-natural-buff-103-71249293027/p,2021-10-04,18:22:12,BASE L'ORÉAL PARIS INFALLIBLE PRO MATTE NATURAL BUFF 103,UNIDAD X 30 ML,69950.0,55960.0
6598,https://www.drogueriascolsubsidio.com/base-loreal-paris-infallible-pro-matte-shell-beige-102-71249293003/p,2021-10-04,18:22:12,BASE L'ORÉAL PARIS INFALLIBLE PRO MATTE SHELL BEIGE 102,UNIDAD X 30 ML,69950.0,55960.0
6599,https://www.drogueriascolsubsidio.com/polvo-loreal-paris-true-match-super-blendable-w45-fresh-beige-71249223871/p,2021-10-04,18:22:12,POLVO L'ORÉAL PARIS TRUE MATCH SUPER BLENDABLE W4.5 FRESH BEIGE,UNIDAD X 9.5 G,53650.0,42920.0
6600,https://www.drogueriascolsubsidio.com/base-loreal-paris-true-match-super-blendable-suntan-71249220290/p,2021-10-04,18:22:12,BASE L'ORÉAL PARIS TRUE MATCH SUPER BLENDABLE SUNTAN,UNIDAD X 30 ML,53100.0,42480.0
6601,https://www.drogueriascolsubsidio.com/base-loreal-paris-true-match-super-blendable-fresh-beige-71249220283/p,2021-10-04,18:22:12,BASE L'ORÉAL PARIS TRUE MATCH SUPER BLENDABLE FRESH BEIGE,UNIDAD X 30 ML,53100.0,42480.0
6602,https://www.drogueriascolsubsidio.com/base-loreal-paris-true-match-super-blendable-caramel-beige-71249078730/p,2021-10-04,18:22:12,BASE L'ORÉAL PARIS TRUE MATCH SUPER BLENDABLE CARAMEL BEIGE,UNIDAD X 30 ML,53100.0,42480.0
6603,https://www.drogueriascolsubsidio.com/base-loreal-paris-true-match-super-blendable-honey-biege-71249078723/p,2021-10-04,18:22:12,BASE L'ORÉAL PARIS TRUE MATCH SUPER BLENDABLE HONEY BIEGE,UNIDAD X 30 ML,53100.0,42480.0
6604,https://www.drogueriascolsubsidio.com/base-loreal-paris-true-match-super-blendable-true-beige-71249078693/p,2021-10-04,18:22:12,BASE L'ORÉAL PARIS TRUE MATCH SUPER BLENDABLE TRUE BEIGE,UNIDAD X 30 ML,53100.0,42480.0
6605,https://www.drogueriascolsubsidio.com/base-loreal-paris-true-match-super-blendable-shell-beige-71249078655/p,2021-10-04,18:22:12,BASE L'ORÉAL PARIS TRUE MATCH SUPER BLENDABLE SHELL BEIGE,UNIDAD X 30 ML,53100.0,42480.0
6606,https://www.drogueriascolsubsidio.com/base-loreal-paris-true-match-super-blendable-sand-beige-71249078648/p,2021-10-04,18:22:12,BASE L'ORÉAL PARIS TRUE MATCH SUPER BLENDABLE SAND BEIGE,UNIDAD X 30 ML,53100.0,42480.0
6607,https://www.drogueriascolsubsidio.com/polvo-loreal-paris-true-match-super-blendable-c5-classic-beige-71249033579/p,2021-10-04,18:22:12,POLVO L'ORÉAL PARIS TRUE MATCH SUPER BLENDABLE C5 CLASSIC BEIGE,UNIDAD X 9.5 G,53650.0,42920.0
6608,https://www.drogueriascolsubsidio.com/polvo-loreal-paris-true-match-super-blendable-n6-honey-beige-71249033197/p,2021-10-04,18:22:12,POLVO L'ORÉAL PARIS TRUE MATCH SUPER BLENDABLE N6 HONEY BEIGE,UNIDAD X 9.5 G,53650.0,42920.0
6609,https://www.drogueriascolsubsidio.com/polvo-loreal-paris-true-match-super-blendable-n5-true-beige-71249033180/p,2021-10-04,18:22:12,POLVO L'ORÉAL PARIS TRUE MATCH SUPER BLENDABLE N5 TRUE BEIGE,UNIDAD X 9.5 G,53640.0,42912.0
6610,https://www.drogueriascolsubsidio.com/corrector-loreal-paris-true-match-concealer-lightmedium-71249017319/p,2021-10-04,18:22:12,CORRECTOR L'ORÉAL PARIS TRUE MATCH CONCEALER LIGHT/MEDIUM,UNIDAD X 5.2 ML,0,42400.0
6611,https://www.drogueriascolsubsidio.com/corrector-loreal-paris-true-match-concealer-lightmedium-71249017296/p,2021-10-04,18:22:12,CORRECTOR L'ORÉAL PARIS TRUE MATCH CONCEALER LIGHT/MEDIUM,UNIDAD X 5.2 ML,0,42400.0
6612,https://www.drogueriascolsubsidio.com/corrector-loreal-paris-true-match-concealer-fairlight-cool-71249017289/p,2021-10-04,18:22:12,CORRECTOR L'ORÉAL PARIS TRUE MATCH CONCEALER FAIR/LIGHT COOL,UNIDAD X 5.2 ML,0,43500.0
6613,https://www.drogueriascolsubsidio.com/corrector-loreal-paris-true-match-concealer-fairlight-neutral-71249017265/p,2021-10-04,18:22:12,CORRECTOR L'ORÉAL PARIS TRUE MATCH CONCEALER FAIR/LIGHT NEUTRAL,UNIDAD X 5.2 ML,0,43500.0
6614,https://www.drogueriascolsubsidio.com/polvo-loreal-paris-true-match-super-blendable-n4-buff-beige-71249017227/p,2021-10-04,18:22:12,POLVO L'ORÉAL PARIS TRUE MATCH SUPER BLENDABLE N4 BUFF BEIGE,UNIDAD X 9.5 G,53650.0,42920.0
6615,https://www.drogueriascolsubsidio.com/polvo-loreal-paris-true-match-super-blendable-w7-caramel-beige-71249016930/p,2021-10-04,18:22:12,POLVO L'ORÉAL PARIS TRUE MATCH SUPER BLENDABLE W7 CARAMEL BEIGE,UNIDAD X 9.5 G,53650.0,42920.0
6616,https://www.drogueriascolsubsidio.com/pestanina-maybelline-the-falsies-lash-lift-lavable-41554578485/p,2021-10-04,18:22:12,PESTAÑINA MAYBELLINE THE FALSIES LASH LIFT LAVABLE,UNIDAD X 9.6 ML,0,41000.0
6617,https://www.drogueriascolsubsidio.com/labial-maybelline-superstay-matte-ink-pinks-larga-duracion-pink-savant-41554577860/p,2021-10-04,18:22:12,LABIAL MAYBELLINE SUPERSTAY MATTE INK PINKS LARGA DURACIÓN PINK SAVANT,UNIDAD X 5 ML,0,43800.0
6618,https://www.drogueriascolsubsidio.com/labial-maybelline-superstay-matte-ink-pinks-larga-duracion-pink-pathfinder-41554577853/p,2021-10-04,18:22:12,LABIAL MAYBELLINE SUPERSTAY MATTE INK PINKS LARGA DURACIÓN PINK PATHFINDER,UNIDAD X 5 ML,0,43800.0
6619,https://www.drogueriascolsubsidio.com/labial-maybelline-superstay-matte-ink-pinks-larga-duracion-pink-revolutionary-41554577846/p,2021-10-04,18:22:12,LABIAL MAYBELLINE SUPERSTAY MATTE INK PINKS LARGA DURACIÓN PINK REVOLUTIONARY,UNIDAD X 5 ML,0,43800.0
6620,https://www.drogueriascolsubsidio.com/labial-maybelline-superstay-matte-ink-pinks-larga-duracion-ring-leader-41554577839/p,2021-10-04,18:22:12,LABIAL MAYBELLINE SUPERSTAY MATTE INK PINKS LARGA DURACIÓN RING LEADER,UNIDAD X 5 ML,0,43800.0
6621,https://www.drogueriascolsubsidio.com/al-velvet-foil-sombra-crema-out-of-the-309970036362/p,2021-10-04,18:22:12,AL VELVET FOIL sombra crema Out of the,TUBO X 11 ML,0,34250.0
6622,https://www.drogueriascolsubsidio.com/al-velvet-foil-sombra-crema-astro-girl-309970036355/p,2021-10-04,18:22:12,AL VELVET FOIL sombra crema Astro Girl,TUBO X 11 ML,0,34250.0
6623,https://www.drogueriascolsubsidio.com/al-velvet-foil-sombra-crema-ruby-glam-309970036324/p,2021-10-04,18:22:12,AL VELVET FOIL sombra crema Ruby Glam,TUBO X 11 ML,0,34250.0
6624,https://www.drogueriascolsubsidio.com/al-velvet-foil-sombra-crema-golden-vibe-309970036317/p,2021-10-04,18:22:12,AL VELVET FOIL sombra crema Golden Vibe,TUBO X 11 ML,0,34250.0
6625,https://www.drogueriascolsubsidio.com/al-velvet-foil-sombra-crema-cupid-glaze-309970036300/p,2021-10-04,18:22:12,AL VELVET FOIL sombra crema Cupid Glaze,TUBO X 11 ML,0,34250.0
6626,https://www.drogueriascolsubsidio.com/rv-photoready-candid-base-liquida-macad-309970007119/p,2021-10-04,18:22:12,RV PHOTOREADY CANDID Base Liquida  Macad,TUBO X 22 ML,0,40200.0
6627,https://www.drogueriascolsubsidio.com/rv-photoready-candid-base-liquida-butte-309970007010/p,2021-10-04,18:22:12,RV PHOTOREADY CANDID Base Liquida  Butte,TUBO X 22 ML,0,40200.0
6628,https://www.drogueriascolsubsidio.com/rv-photoready-candid-base-liquida-cashe-309970006976/p,2021-10-04,18:22:12,RV PHOTOREADY CANDID Base Liquida  Cashe,TUBO X 22 ML,0,40200.0
6629,https://www.drogueriascolsubsidio.com/rv-photoready-candid-corrector-lightmed-309970001681/p,2021-10-04,18:22:12,RV PHOTOREADY CANDID Corrector Light/med,TUBO X 10ML,0,35700.0
6630,https://www.drogueriascolsubsidio.com/rv-photoready-candid-corrector-biscuit-309970001667/p,2021-10-04,18:22:12,RV PHOTOREADY CANDID Corrector Biscuit,TUBO X 10ML,0,35700.0
6631,https://www.drogueriascolsubsidio.com/rv-super-lustrous-labial-barra-rum-raisi-91000009025/p,2021-10-04,18:22:12,RV SUPER LUSTROUS labial barra Rum Raisi,TUBO X 4G,0,33600.0
6632,https://www.drogueriascolsubsidio.com/rv-super-lustrous-labial-barra-cherries-80100004610/p,2021-10-04,18:22:12,RV SUPER LUSTROUS labial barra Cherries,TUBO X 4G,0,33600.0
6633,https://www.drogueriascolsubsidio.com/al-brown-pencil-lapiz-de-cejas-brunette-309979637027/p,2021-10-04,18:22:12,AL BROWN PENCIL lapiz de cejas brunette,LAPIZ X 0.2 G,0,47300.0
6634,https://www.drogueriascolsubsidio.com/al-brow-pencil-lapiz-de-cejas-dark-blond-309979637010/p,2021-10-04,18:22:12,AL BROW PENCIL lapiz de cejas dark blond,LAPIZ X 0.2 G,0,45250.0
6635,https://www.drogueriascolsubsidio.com/rv-super-lustrous-labial-barra-black-che-309979632398/p,2021-10-04,18:22:12,RV SUPER LUSTROUS labial barra Black Che,TUBO X 4G,0,33600.0
6636,https://www.drogueriascolsubsidio.com/rv-photoready-candid-base-liquida-natur-309978992097/p,2021-10-04,18:22:12,RV PHOTOREADY CANDID Base Liquida  Natur,TUBO X 22 ML,0,40200.0
6637,https://www.drogueriascolsubsidio.com/rv-photoready-candid-base-liquida-sand-309978992066/p,2021-10-04,18:22:12,RV PHOTOREADY CANDID Base Liquida  Sand,TUBO X 22 ML,0,40600.0
6638,https://www.drogueriascolsubsidio.com/al-pestanina-one-coat-multi-beneficios-w-309978590033/p,2021-10-04,18:22:12,AL PESTAÑINA ONE COAT multi-beneficios w,TUBO X 7 ML,0,48000.0
6639,https://www.drogueriascolsubsidio.com/al-pestanina-one-coat-multi-beneficios-n-309978588023/p,2021-10-04,18:22:12,AL PESTAÑINA ONE COAT multi-beneficios n,TUBO X 7 ML,0,48900.0
6640,https://www.drogueriascolsubsidio.com/rv-colorstay-sombra-cuarteto-16-horas-de-309978535027/p,2021-10-04,18:22:12,RV COLORSTAY sombra cuarteto 16 horas de,CONTENEDOR X 5G,0,38200.0
6641,https://www.drogueriascolsubsidio.com/al-lip-vibes-labial-love-big-309978337218/p,2021-10-04,18:22:12,AL LIP VIBES  labial Love Big,TUBO X 4G,0,31000.0
6642,https://www.drogueriascolsubsidio.com/al-lip-vibes-labial-believe-309978337195/p,2021-10-04,18:22:12,AL LIP VIBES  labial Believe,TUBO X 4G,0,31000.0
6643,https://www.drogueriascolsubsidio.com/al-lip-vibes-labial-skip-the-gym-309978337171/p,2021-10-04,18:22:12,AL LIP VIBES labial  Skip the gym,TUBO X 4G,0,31000.0
6644,https://www.drogueriascolsubsidio.com/al-lip-vibes-labial-sleep-later-309978337164/p,2021-10-04,18:22:12,AL LIP VIBES  labial Sleep Later,TUBO X 4G,0,31000.0
6645,https://www.drogueriascolsubsidio.com/al-lip-vibes-labial-call-out-309978337157/p,2021-10-04,18:22:12,AL LIP VIBES  labial Call out,TUBO X 4G,0,31000.0
6646,https://www.drogueriascolsubsidio.com/al-lip-vibes-labial-love-yourself-309978337140/p,2021-10-04,18:22:12,AL LIP VIBES labial Love Yourself,TUBO X 4G,0,31000.0
6647,https://www.drogueriascolsubsidio.com/al-lip-vibeslabial-live-happy-309978337133/p,2021-10-04,18:22:12,AL LIP VIBES labial Live Happy,TUBO X 4G,0,31000.0
6648,https://www.drogueriascolsubsidio.com/al-lip-vibeslabial-never-regret-309978337126/p,2021-10-04,18:22:12,AL LIP VIBES labial Never Regret,TUBO X 4G,0,31000.0
6649,https://www.drogueriascolsubsidio.com/al-lip-vibeslabial-insta-queen-309978337102/p,2021-10-04,18:22:12,AL LIP VIBES labial Insta Queen,TUBO X 4G,0,31000.0
6650,https://www.drogueriascolsubsidio.com/al-lip-vibeslabial-get-crazy-309978337096/p,2021-10-04,18:22:12,AL LIP VIBES labial Get Crazy,TUBO X 4G,0,31000.0
6651,https://www.drogueriascolsubsidio.com/gel-para-cejas-a-prueba-de-agua-maybelline-tattoo-studio-gel-blonde-41554544923/p,2021-10-04,18:22:12,GEL PARA CEJAS A PRUEBA DE AGUA MAYBELLINE TATTOO STUDIO GEL BLONDE,UNIDAD X 6.8 G,52700.0,42160.0
6652,https://www.drogueriascolsubsidio.com/labial-maybelline-superstay-matte-ink-larga-duracion-70-amazonian-41554543711/p,2021-10-04,18:22:12,LABIAL MAYBELLINE SUPERSTAY MATTE INK LARGA DURACIÓN 70 AMAZONIAN,UNIDAD X 5 ML,0,42700.0
6653,https://www.drogueriascolsubsidio.com/labial-maybelline-superstay-matte-ink-larga-duracion-65-seductress-41554543650/p,2021-10-04,18:22:12,LABIAL MAYBELLINE SUPERSTAY MATTE INK LARGA DURACIÓN 65 SEDUCTRESS,UNIDAD X 5 ML,0,42700.0
