product_url,category_url,scraping_date,scraping_time,title,presentation,full_price,final_price
https://www.drogueriascolsubsidio.com/sunaid-polvo-compacto-piel-clara-7707206270154/p,https://www.drogueriascolsubsidio.com/belleza/cosmeticos,2021-10-15,23:09:45,SUNAID POLVO COMPACTO PIEL CLARA,CAJA X 12 G,97200.0,82620.0
https://www.drogueriascolsubsidio.com/prona-gel-para-unas-7707206270086/p,https://www.drogueriascolsubsidio.com/belleza/cosmeticos,2021-10-15,23:09:45,PRONA GEL PARA UÑAS,FRASCO X 8 G,0,30950.0
https://www.drogueriascolsubsidio.com/maxylash-pestanina-y-tratamiento-magic-volumen-7702870102190/p,https://www.drogueriascolsubsidio.com/belleza/cosmeticos,2021-10-15,23:09:45,MAXYLASH PESTAÑINA Y TRATAMIENTO MAGIC VOLUMEN,TUBO X 12 G,0,26750.0
https://www.drogueriascolsubsidio.com/sunstop-polvo-compacto-piel-triguena-spf26-7707222420106/p,https://www.drogueriascolsubsidio.com/belleza/cosmeticos,2021-10-15,23:09:45,SUNSTOP POLVO COMPACTO PIEL TRIGUEÑA SPF26,CAJA X 10 G,93400.0,79390.0
https://www.drogueriascolsubsidio.com/maxylash-pestanina-y-tratamiento-7702870101605/p,https://www.drogueriascolsubsidio.com/belleza/cosmeticos,2021-10-15,23:09:45,MAXYLASH PESTAÑINA Y TRATAMIENTO,TUBO X 10 G,0,26200.0
https://www.drogueriascolsubsidio.com/sunaid-polvo-compacto-translucido-7707206270178/p,https://www.drogueriascolsubsidio.com/belleza/cosmeticos,2021-10-15,23:09:45,SUNAID POLVO COMPACTO TRANSLUCIDO,CAJA X 12 G,100850.0,85722.0
https://www.drogueriascolsubsidio.com/sunstop-polvo-compacto-translucido-spf26-7707222420052/p,https://www.drogueriascolsubsidio.com/belleza/cosmeticos,2021-10-15,23:09:45,SUNSTOP POLVO COMPACTO TRANSLUCIDO SPF26,CAJA X 10 G,93400.0,79390.0
https://www.drogueriascolsubsidio.com/sunaid-polvo-suelto-piel-clara-7707206270284/p,https://www.drogueriascolsubsidio.com/belleza/cosmeticos,2021-10-15,23:09:45,SUNAID POLVO SUELTO PIEL CLARA,CAJA X 35 G,79250.0,67362.0
https://www.drogueriascolsubsidio.com/sunaid-polvo-compacto-piel-oscura-7707206270161/p,https://www.drogueriascolsubsidio.com/belleza/cosmeticos,2021-10-15,23:09:45,SUNAID POLVO COMPACTO PIEL OSCURA,CAJA X 12 G,95900.0,81515.0
https://www.drogueriascolsubsidio.com/pestanina-vogue-ultra-volumen-tono-negro-7702433293389/p,https://www.drogueriascolsubsidio.com/belleza/cosmeticos,2021-10-15,23:09:45,PESTAÑINA VOGUE ULTRA VOLUMEN TONO NEGRO,UNIDAD X 9 G,0,13400.0
https://www.drogueriascolsubsidio.com/labial-liquido-vogue-colorissimo-mate-merlot-7509552840766/p,https://www.drogueriascolsubsidio.com/belleza/cosmeticos,2021-10-15,23:09:45,LABIAL LÍQUIDO VOGUE COLORISSIMO MATE MERLOT,UNIDAD X 5 ML,0,10200.0
https://www.drogueriascolsubsidio.com/labial-liquido-vogue-colorissimo-mate-nuez-7509552840759/p,https://www.drogueriascolsubsidio.com/belleza/cosmeticos,2021-10-15,23:09:45,LABIAL LÍQUIDO VOGUE COLORISSIMO MATE NUEZ,UNIDAD X 5 ML,0,10200.0
https://www.drogueriascolsubsidio.com/labial-en-barra-vogue-colorissimo-cremoso-mate-cereza-tropical-7509552840483/p,https://www.drogueriascolsubsidio.com/belleza/cosmeticos,2021-10-15,23:09:45,LABIAL EN BARRA VOGUE COLORISSIMO CREMOSO MATE CEREZA TROPICAL,UNIDAD X 4 G,0,10250.0
https://www.drogueriascolsubsidio.com/paleta-duo-iluminador-vogue-tono-bronce-7509552830149/p,https://www.drogueriascolsubsidio.com/belleza/cosmeticos,2021-10-15,23:09:45,PALETA DUO ILUMINADOR VOGUE TONO BRONCE,UNIDAD X 14 G,0,11550.0
https://www.drogueriascolsubsidio.com/base-liquida-vogue-resist-avellana-7509552828467/p,https://www.drogueriascolsubsidio.com/belleza/cosmeticos,2021-10-15,23:09:45,BASE LÍQUIDA VOGUE RESIST AVELLANA,UNIDAD X 30 ML,0,20200.0
https://www.drogueriascolsubsidio.com/labial-liquido-vogue-colorissimo-mate-amaranto-7702433328531/p,https://www.drogueriascolsubsidio.com/belleza/cosmeticos,2021-10-15,23:09:45,LABIAL LÍQUIDO VOGUE COLORISSIMO MATE AMARANTO,UNIDAD X 5 ML,0,10200.0
https://www.drogueriascolsubsidio.com/labial-liquido-vogue-colorissimo-mate-carnaval-7702433328524/p,https://www.drogueriascolsubsidio.com/belleza/cosmeticos,2021-10-15,23:09:45,LABIAL LÍQUIDO VOGUE COLORISSIMO MATE CARNAVAL,UNIDAD X 5 ML,0,10200.0
https://www.drogueriascolsubsidio.com/labial-liquido-vogue-colorissimo-mate-carmin-7702433328500/p,https://www.drogueriascolsubsidio.com/belleza/cosmeticos,2021-10-15,23:09:45,LABIAL LÍQUIDO VOGUE COLORISSIMO MATE CARMIN,UNIDAD X 5 ML,0,10200.0
https://www.drogueriascolsubsidio.com/labial-liquido-vogue-colorissimo-mate-granate-7702433328456/p,https://www.drogueriascolsubsidio.com/belleza/cosmeticos,2021-10-15,23:09:45,LABIAL LÍQUIDO VOGUE COLORISSIMO MATE GRANATE,UNIDAD X 5 ML,0,10200.0
https://www.drogueriascolsubsidio.com/polvo-bronceador-vogue-tono-rosa-perlado-7702433297073/p,https://www.drogueriascolsubsidio.com/belleza/cosmeticos,2021-10-15,23:09:45,POLVO BRONCEADOR VOGUE TONO ROSA PERLADO,UNIDAD X 14 G,0,11250.0
https://www.drogueriascolsubsidio.com/paleta-de-sombras-para-ojos-vogue-sexteto-tono-natural-24-7702433294560/p,https://www.drogueriascolsubsidio.com/belleza/cosmeticos,2021-10-15,23:09:45,PALETA DE SOMBRAS PARA OJOS VOGUE SEXTETO TONO NATURAL 24,UNIDAD X 6 G,0,15550.0
https://www.drogueriascolsubsidio.com/corrector-cremoso-en-barra-vogue-tono-castano-7702433291927/p,https://www.drogueriascolsubsidio.com/belleza/cosmeticos,2021-10-15,23:09:45,CORRECTOR CREMOSO EN BARRA VOGUE TONO CASTAÑO,UNIDAD X 4.5 G,0,8150.0
https://www.drogueriascolsubsidio.com/labial-en-barra-vogue-colorissimo-de-larga-duracion-cereza-7702433291187/p,https://www.drogueriascolsubsidio.com/belleza/cosmeticos,2021-10-15,23:09:45,LABIAL EN BARRA VOGUE COLORISSIMO DE LARGA DURACIÓN CEREZA,UNIDAD X 2 G,0,8100.0
https://www.drogueriascolsubsidio.com/labial-en-barra-vogue-colorissimo-de-larga-duracion-magenta-7702433291156/p,https://www.drogueriascolsubsidio.com/belleza/cosmeticos,2021-10-15,23:09:45,LABIAL EN BARRA VOGUE COLORISSIMO DE LARGA DURACIÓN MAGENTA,UNIDAD X 2 G,0,8100.0
https://www.drogueriascolsubsidio.com/corrector-cremoso-en-barra-vogue-tono-menta-7509552841725/p,https://www.drogueriascolsubsidio.com/belleza/cosmeticos,2021-10-15,23:09:45,CORRECTOR CREMOSO EN BARRA VOGUE TONO MENTA,UNIDAD X 4.5 G,0,8150.0
https://www.drogueriascolsubsidio.com/base-compacta-acabado-polvo-vogue-efecto-total-6-avellana-7509552841268/p,https://www.drogueriascolsubsidio.com/belleza/cosmeticos,2021-10-15,23:09:45,BASE COMPACTA ACABADO POLVO VOGUE EFECTO TOTAL 6 AVELLANA,UNIDAD X 14 G,0,9500.0
https://www.drogueriascolsubsidio.com/base-compacta-acabado-polvo-vogue-efecto-total-6-natural-7509552841237/p,https://www.drogueriascolsubsidio.com/belleza/cosmeticos,2021-10-15,23:09:45,BASE COMPACTA ACABADO POLVO VOGUE EFECTO TOTAL 6 NATURAL,UNIDAD X 14 G,0,9500.0
https://www.drogueriascolsubsidio.com/base-compacta-acabado-polvo-vogue-efecto-total-6-glamour-7509552841220/p,https://www.drogueriascolsubsidio.com/belleza/cosmeticos,2021-10-15,23:09:45,BASE COMPACTA ACABADO POLVO VOGUE EFECTO TOTAL 6 GLAMOUR,UNIDAD X 14 G,0,9500.0
https://www.drogueriascolsubsidio.com/labial-liquido-vogue-resist-de-larga-duracion-atrevida-7509552840636/p,https://www.drogueriascolsubsidio.com/belleza/cosmeticos,2021-10-15,23:09:45,LABIAL LÍQUIDO VOGUE RESIST DE LARGA DURACIÓN ATREVIDA,UNIDAD X 3 ML,0,18200.0
https://www.drogueriascolsubsidio.com/labial-liquido-vogue-resist-de-larga-duracion-alegre-7509552840629/p,https://www.drogueriascolsubsidio.com/belleza/cosmeticos,2021-10-15,23:09:45,LABIAL LÍQUIDO VOGUE RESIST DE LARGA DURACIÓN ALEGRE,UNIDAD X 3 ML,0,18200.0
https://www.drogueriascolsubsidio.com/labial-liquido-vogue-resist-de-larga-duracion-poderosa-7509552840605/p,https://www.drogueriascolsubsidio.com/belleza/cosmeticos,2021-10-15,23:09:45,LABIAL LÍQUIDO VOGUE RESIST DE LARGA DURACIÓN PODEROSA,UNIDAD X 3 ML,0,18200.0
https://www.drogueriascolsubsidio.com/labial-en-barra-vogue-colorissimo-cremoso-mate-ciruela-divina-7509552840575/p,https://www.drogueriascolsubsidio.com/belleza/cosmeticos,2021-10-15,23:09:45,LABIAL EN BARRA VOGUE COLORISSIMO CREMOSO MATE CIRUELA DIVINA,UNIDAD X 4 G,0,10250.0
https://www.drogueriascolsubsidio.com/labial-en-barra-vogue-colorissimo-cremoso-mate-uva-fuerte-7509552840568/p,https://www.drogueriascolsubsidio.com/belleza/cosmeticos,2021-10-15,23:09:45,LABIAL EN BARRA VOGUE COLORISSIMO CREMOSO MATE UVA FUERTE,UNIDAD X 4 G,0,10250.0
https://www.drogueriascolsubsidio.com/labial-en-barra-vogue-colorissimo-cremoso-mate-caramelo-dulce-7509552840544/p,https://www.drogueriascolsubsidio.com/belleza/cosmeticos,2021-10-15,23:09:45,LABIAL EN BARRA VOGUE COLORISSIMO CREMOSO MATE CARAMELO DULCE,UNIDAD X 4 G,0,10250.0
https://www.drogueriascolsubsidio.com/labial-en-barra-vogue-colorissimo-cremoso-mate-chicle-suave-7509552840513/p,https://www.drogueriascolsubsidio.com/belleza/cosmeticos,2021-10-15,23:09:45,LABIAL EN BARRA VOGUE COLORISSIMO CREMOSO MATE CHICLE SUAVE,UNIDAD X 4 G,0,10250.0
https://www.drogueriascolsubsidio.com/labial-en-barra-vogue-colorissimo-cremoso-mate-fresa-chic-7509552840506/p,https://www.drogueriascolsubsidio.com/belleza/cosmeticos,2021-10-15,23:09:45,LABIAL EN BARRA VOGUE COLORISSIMO CREMOSO MATE FRESA CHIC,UNIDAD X 4 G,0,10250.0
https://www.drogueriascolsubsidio.com/labial-en-barra-vogue-colorissimo-cremoso-mate-manzana-roja-7509552840476/p,https://www.drogueriascolsubsidio.com/belleza/cosmeticos,2021-10-15,23:09:45,LABIAL EN BARRA VOGUE COLORISSIMO CREMOSO MATE MANZANA ROJA,UNIDAD X 4 G,0,10250.0
https://www.drogueriascolsubsidio.com/labial-en-barra-vogue-colorissimo-cremoso-mate-canela-intensa-7509552840469/p,https://www.drogueriascolsubsidio.com/belleza/cosmeticos,2021-10-15,23:09:45,LABIAL EN BARRA VOGUE COLORISSIMO CREMOSO MATE CANELA INTENSA,UNIDAD X 4 G,0,10250.0
https://www.drogueriascolsubsidio.com/polvo-compacto-vogue-resist-miel-7509552827996/p,https://www.drogueriascolsubsidio.com/belleza/cosmeticos,2021-10-15,23:09:45,POLVO COMPACTO VOGUE RESIST MIEL,UNIDAD X 14 G,0,13200.0
https://www.drogueriascolsubsidio.com/polvo-compacto-vogue-resist-glamour-7509552827934/p,https://www.drogueriascolsubsidio.com/belleza/cosmeticos,2021-10-15,23:09:45,POLVO COMPACTO VOGUE RESIST GLAMOUR,UNIDAD X 14 G,0,13200.0
https://www.drogueriascolsubsidio.com/betun-para-cejas-vogue-super-fantastic-camel-7509552826678/p,https://www.drogueriascolsubsidio.com/belleza/cosmeticos,2021-10-15,23:09:45,BETÚN PARA CEJAS VOGUE SUPER FANTASTIC CAMEL,UNIDAD X 4 G,0,10700.0
https://www.drogueriascolsubsidio.com/esmalte-vogue-fantastic-novia-07-7702433298872/p,https://www.drogueriascolsubsidio.com/belleza/cosmeticos,2021-10-15,23:09:45,ESMALTE VOGUE FANTASTIC NOVIA 07,UNIDAD X 10 ML,0,3300.0
https://www.drogueriascolsubsidio.com/esmalte-vogue-fantastic-lila-frances-22-7702433298766/p,https://www.drogueriascolsubsidio.com/belleza/cosmeticos,2021-10-15,23:09:45,ESMALTE VOGUE FANTASTIC LILA FRANCES 22,UNIDAD X 10 ML,0,3600.0
https://www.drogueriascolsubsidio.com/esmalte-vogue-fantastic-onix-44-7702433298445/p,https://www.drogueriascolsubsidio.com/belleza/cosmeticos,2021-10-15,23:09:45,ESMALTE VOGUE FANTASTIC ONIX 44,UNIDAD X 10 ML,0,3100.0
https://www.drogueriascolsubsidio.com/esmalte-vogue-fantastic-ejecutivo-frances-03-7702433289795/p,https://www.drogueriascolsubsidio.com/belleza/cosmeticos,2021-10-15,23:09:45,ESMALTE VOGUE FANTASTIC EJECUTIVO FRANCES 03,UNIDAD X 10 ML,0,3450.0
https://www.drogueriascolsubsidio.com/esmalte-vogue-fantastic-incoloro-01-7702433289719/p,https://www.drogueriascolsubsidio.com/belleza/cosmeticos,2021-10-15,23:09:45,ESMALTE VOGUE FANTASTIC INCOLORO 01,UNIDAD X 10 ML,0,3500.0
https://www.drogueriascolsubsidio.com/esmalte-vogue-efecto-gel-autentica-7509552845068/p,https://www.drogueriascolsubsidio.com/belleza/cosmeticos,2021-10-15,23:09:45,ESMALTE VOGUE EFECTO GEL AUTENTICA,UNIDAD X 14 ML,0,7100.0
https://www.drogueriascolsubsidio.com/pestanina-vitu-sabila-wp-7702044233019/p,https://www.drogueriascolsubsidio.com/belleza/cosmeticos,2021-10-15,23:09:45,PESTAÑINA VITU SABILA WP,UNIDAD,0,9200.0
https://www.drogueriascolsubsidio.com/pestanina-max-factor-hi-fi-negra-precio-especial-7702044165969/p,https://www.drogueriascolsubsidio.com/belleza/cosmeticos,2021-10-15,23:09:45,PESTAÑINA MAX FACTOR HI-FI NEGRA PRECIO ESPECIAL,UNIDAD,0,13100.0
https://www.drogueriascolsubsidio.com/pestanina-max-factor-lash-maker-negra-7702044159661/p,https://www.drogueriascolsubsidio.com/belleza/cosmeticos,2021-10-15,23:09:45,PESTAÑINA MAX FACTOR LASH MAKER NEGRA,UNIDAD,0,14900.0
https://www.drogueriascolsubsidio.com/al-smart-shade-polvo-compacto-medium-309976038032/p,https://www.drogueriascolsubsidio.com/belleza/cosmeticos,2021-10-15,23:09:45,AL SMART SHADE polvo compacto medium,CONTENEDOR X 6G,0,63350.0
https://www.drogueriascolsubsidio.com/esmalte-vogue-efecto-gel-valentia-7702433330565/p,https://www.drogueriascolsubsidio.com/belleza/cosmeticos,2021-10-15,23:09:45,ESMALTE VOGUE EFECTO GEL VALENTIA,UNIDAD X 14 ML,0,7300.0
https://www.drogueriascolsubsidio.com/esmalte-vogue-fantastic-agraz-42-7702433298568/p,https://www.drogueriascolsubsidio.com/belleza/cosmeticos,2021-10-15,23:09:45,ESMALTE VOGUE FANTASTIC AGRAZ 42,UNIDAD X 10 ML,0,3500.0
https://www.drogueriascolsubsidio.com/esmalte-vogue-fantastic-fantastic-58-7702433290081/p,https://www.drogueriascolsubsidio.com/belleza/cosmeticos,2021-10-15,23:09:45,ESMALTE VOGUE FANTASTIC FANTASTIC 58,UNIDAD X 10 ML,0,3700.0
https://www.drogueriascolsubsidio.com/pestanina-maybelline-the-falsies-volum-express-waterproof-7702058280115/p,https://www.drogueriascolsubsidio.com/belleza/cosmeticos,2021-10-15,23:09:45,PESTAÑINA MAYBELLINE THE FALSIES VOLUM EXPRESS WATERPROOF,UNIDAD X 8 ML,0,35250.0
https://www.drogueriascolsubsidio.com/pestanina-maybelline-colossal-washable-7702058280092/p,https://www.drogueriascolsubsidio.com/belleza/cosmeticos,2021-10-15,23:09:45,PESTAÑINA MAYBELLINE COLOSSAL WASHABLE,UNIDAD X 9 ML,0,32700.0
https://www.drogueriascolsubsidio.com/pestanina-maybelline-colossal-waterproof-7702058280085/p,https://www.drogueriascolsubsidio.com/belleza/cosmeticos,2021-10-15,23:09:45,PESTAÑINA MAYBELLINE COLOSSAL WATERPROOF,UNIDAD X 9 ML,0,33250.0
https://www.drogueriascolsubsidio.com/corrector-de-ojeras-maybelline-age-rewind-eraser-dark-circles-120-light-7702058228780/p,https://www.drogueriascolsubsidio.com/belleza/cosmeticos,2021-10-15,23:09:45,CORRECTOR DE OJERAS MAYBELLINE AGE REWIND ERASER DARK CIRCLES 120 LIGHT,UNIDAD X 6 ML,0,41300.0
https://www.drogueriascolsubsidio.com/esmalte-vogue-efecto-gel-actitud-7509552887716/p,https://www.drogueriascolsubsidio.com/belleza/cosmeticos,2021-10-15,23:09:45,ESMALTE VOGUE EFECTO GEL ACTITUD,UNIDAD X 14 ML,0,7300.0
https://www.drogueriascolsubsidio.com/esmalte-vogue-efecto-gel-glamour-7509552887617/p,https://www.drogueriascolsubsidio.com/belleza/cosmeticos,2021-10-15,23:09:45,ESMALTE VOGUE EFECTO GEL GLAMOUR,UNIDAD X 14 ML,0,7500.0
https://www.drogueriascolsubsidio.com/esmalte-vogue-efecto-gel-suspicaz-7509552845105/p,https://www.drogueriascolsubsidio.com/belleza/cosmeticos,2021-10-15,23:09:45,ESMALTE VOGUE EFECTO GEL SUSPICAZ,UNIDAD X 14 ML,0,7550.0
https://www.drogueriascolsubsidio.com/esmalte-vogue-efecto-gel-eterna-7509552845099/p,https://www.drogueriascolsubsidio.com/belleza/cosmeticos,2021-10-15,23:09:45,ESMALTE VOGUE EFECTO GEL ETERNA,UNIDAD X 14 ML,0,7550.0
https://www.drogueriascolsubsidio.com/corrector-de-ojeras-colapsible-resist-con-aplicador-en-esponja-natural-7509552840704/p,https://www.drogueriascolsubsidio.com/belleza/cosmeticos,2021-10-15,23:09:45,CORRECTOR DE OJERAS COLAPSIBLE RESIST CON APLICADOR EN ESPONJA NATURAL,UNIDAD X 7 ML,0,16050.0
https://www.drogueriascolsubsidio.com/esmalte-vogue-efecto-gel-empatia-7509552829006/p,https://www.drogueriascolsubsidio.com/belleza/cosmeticos,2021-10-15,23:09:45,ESMALTE VOGUE EFECTO GEL EMPATIA,UNIDAD X 14 ML,0,7550.0
https://www.drogueriascolsubsidio.com/polvo-loreal-paris-infallible-pro-matte-true-beige-400-71249293188/p,https://www.drogueriascolsubsidio.com/belleza/cosmeticos,2021-10-15,23:09:45,POLVO LORÉAL PARIS INFALLIBLE PRO MATTE TRUE BEIGE 400,UNIDAD X 30 ML,0,62950.0
https://www.drogueriascolsubsidio.com/labial-vitu-manteca-cacao-y-aceite-almendras-4-clavel-7702044211703/p,https://www.drogueriascolsubsidio.com/belleza/cosmeticos,2021-10-15,23:09:45,LABIAL VITU MANTECA CACAO Y ACEITE ALMENDRAS 4 CLAVEL,UNIDAD,0,6150.0
https://www.drogueriascolsubsidio.com/rv-colorstay-delineador-liquido-classic-309977664018/p,https://www.drogueriascolsubsidio.com/belleza/cosmeticos,2021-10-15,23:09:45,RV COLORSTAY delineador liquido classic,LAPIZ X 2 G,0,40950.0
https://www.drogueriascolsubsidio.com/esmalte-vogue-fantastic-campari-36-7702433298476/p,https://www.drogueriascolsubsidio.com/belleza/cosmeticos,2021-10-15,23:09:45,ESMALTE VOGUE FANTASTIC CAMPARI 36,UNIDAD X 10 ML,0,3700.0
https://www.drogueriascolsubsidio.com/esmalte-vogue-fantastic-pasion-39-7702433289948/p,https://www.drogueriascolsubsidio.com/belleza/cosmeticos,2021-10-15,23:09:45,ESMALTE VOGUE FANTASTIC PASION 39,UNIDAD X 10 ML,0,3500.0
https://www.drogueriascolsubsidio.com/corrector-de-ojeras-maybelline-age-rewind-eraser-dark-circles-150-neutralizer-7702058228803/p,https://www.drogueriascolsubsidio.com/belleza/cosmeticos,2021-10-15,23:09:45,CORRECTOR DE OJERAS MAYBELLINE AGE REWIND ERASER DARK CIRCLES 150 NEUTRALIZER,UNIDAD X 6 ML,0,42800.0
https://www.drogueriascolsubsidio.com/corrector-de-ojeras-maybelline-age-rewind-eraser-dark-circles-122-sand-7702058076718/p,https://www.drogueriascolsubsidio.com/belleza/cosmeticos,2021-10-15,23:09:45,CORRECTOR DE OJERAS MAYBELLINE AGE REWIND ERASER DARK CIRCLES 122 SAND,UNIDAD X 6 ML,0,42750.0
https://www.drogueriascolsubsidio.com/brillo-vogue-efecto-gel-brillo-diamante-7509552803921/p,https://www.drogueriascolsubsidio.com/belleza/cosmeticos,2021-10-15,23:09:45,BRILLO VOGUE EFECTO GEL BRILLO DIAMANTE,UNIDAD X 14 ML,0,7450.0
https://www.drogueriascolsubsidio.com/pestanina-loreal-paris-voluminous-lash-paradise-waterproof-black-71249343319/p,https://www.drogueriascolsubsidio.com/belleza/cosmeticos,2021-10-15,23:09:45,PESTAÑINA LORÉAL PARIS VOLUMINOUS LASH PARADISE WATERPROOF BLACK,UNIDAD X 8.5 ML,0,53950.0
https://www.drogueriascolsubsidio.com/base-loreal-paris-true-match-super-blendable-natural-beige-71249078631/p,https://www.drogueriascolsubsidio.com/belleza/cosmeticos,2021-10-15,23:09:45,BASE LORÉAL PARIS TRUE MATCH SUPER BLENDABLE NATURAL BEIGE,UNIDAD X 30 ML,0,53100.0
https://www.drogueriascolsubsidio.com/base-de-maquillaje-maybelline-full-coverage-classic-ivory-41554541427/p,https://www.drogueriascolsubsidio.com/belleza/cosmeticos,2021-10-15,23:09:45,BASE DE MAQUILLAJE MAYBELLINE FULL COVERAGE CLASSIC IVORY,UNIDAD X 30 ML,0,51950.0
https://www.drogueriascolsubsidio.com/base-de-maquillaje-fit-me-matte--poreles-nude-beige-41554433456/p,https://www.drogueriascolsubsidio.com/belleza/cosmeticos,2021-10-15,23:09:45,BASE DE MAQUILLAJE FIT ME MATTE & PORELES NUDE BEIGE,UNIDAD X 30 ML,0,34100.0
https://www.drogueriascolsubsidio.com/labial-vitu-vitamina-e-tono-6-carmesi-7702044231169/p,https://www.drogueriascolsubsidio.com/belleza/cosmeticos,2021-10-15,23:09:45,LABIAL VITU VITAMINA E TONO 6 CARMESI,UNIDAD,0,5500.0
https://www.drogueriascolsubsidio.com/polvo-max-factor-creme-puff-natural-tan-8-x2und-precio-especial-7702044215992/p,https://www.drogueriascolsubsidio.com/belleza/cosmeticos,2021-10-15,23:09:45,POLVO MAX FACTOR CREME PUFF NATURAL TAN #8 X2UND PRECIO ESPECIAL,UNIDAD,0,34800.0
https://www.drogueriascolsubsidio.com/brillo-vitu-manteca-karite-1-arandano-ni-7702044210850/p,https://www.drogueriascolsubsidio.com/belleza/cosmeticos,2021-10-15,23:09:45,BRILLO VITÚ MANTECA KARITÉ 1 ARÁNDANO NI,UNIDAD,0,9650.0
https://www.drogueriascolsubsidio.com/promo-pestanina-max-factor-full-volume-x2und-negra-7702044198783/p,https://www.drogueriascolsubsidio.com/belleza/cosmeticos,2021-10-15,23:09:45,PROMO PESTAÑINA MAX FACTOR FULL VOLUME X2UND NEGRA,UNIDAD,0,28250.0
https://www.drogueriascolsubsidio.com/promo-pestanina-max-factor-lash-maker-x2und-negra-7702044160353/p,https://www.drogueriascolsubsidio.com/belleza/cosmeticos,2021-10-15,23:09:45,PROMO PESTAÑINA MAX FACTOR LASH MAKER X2UND NEGRA,UNIDAD,0,27550.0
https://www.drogueriascolsubsidio.com/promo-pestanina-lash-maker-max-factor-negra--desmaquillador-de-ojo-max-factor-7702044014175/p,https://www.drogueriascolsubsidio.com/belleza/cosmeticos,2021-10-15,23:09:45,PROMO PESTAÑINA LASH MAKER MAX FACTOR NEGRA + DESMAQUILLADOR DE OJO MAX FACTOR,UNIDAD,0,32750.0
https://www.drogueriascolsubsidio.com/rv-super-lustrous-labial-barra-sassy-mau-309979632329/p,https://www.drogueriascolsubsidio.com/belleza/cosmeticos,2021-10-15,23:09:45,RV SUPER LUSTROUS labial barra Sassy Mau,TUBO X 4G,0,33600.0
https://www.drogueriascolsubsidio.com/rv-super-lustrous-labial-barra-rose-velv-309978924104/p,https://www.drogueriascolsubsidio.com/belleza/cosmeticos,2021-10-15,23:09:45,RV SUPER LUSTROUS labial barra Rose Velv,TUBO X 4G,0,33600.0
https://www.drogueriascolsubsidio.com/al-clear-complexion-polvo-compacto-mediu-309978919049/p,https://www.drogueriascolsubsidio.com/belleza/cosmeticos,2021-10-15,23:09:45,AL CLEAR COMPLEXION polvo compacto mediu,CONTENEDOR X 8 G,0,61600.0
https://www.drogueriascolsubsidio.com/rv-volumen--longitud-magnified-pestanin-309978615019/p,https://www.drogueriascolsubsidio.com/belleza/cosmeticos,2021-10-15,23:09:45,RV VOLUMEN + LONGITUD MAGNIFIED pestañin,TUBO X 8 G,0,21450.0
https://www.drogueriascolsubsidio.com/rv-volumen--longitud-magnified-pestanin-309978605027/p,https://www.drogueriascolsubsidio.com/belleza/cosmeticos,2021-10-15,23:09:45,RV VOLUMEN + LONGITUD MAGNIFIED pestañin,TUBO X 8 ML,0,21450.0
https://www.drogueriascolsubsidio.com/rv-super-lustrous-labial-barra-smoky-ros-309976954080/p,https://www.drogueriascolsubsidio.com/belleza/cosmeticos,2021-10-15,23:09:45,RV SUPER LUSTROUS labial barra Smoky Ros,TUBO X 4G,0,33600.0
https://www.drogueriascolsubsidio.com/rv-super-lustrous-labial-barra-blushed-309976954035/p,https://www.drogueriascolsubsidio.com/belleza/cosmeticos,2021-10-15,23:09:45,RV SUPER LUSTROUS labial barra Blushed,TUBO X 4G,0,33600.0
https://www.drogueriascolsubsidio.com/al-clear-complexion-polvo-compacto-mediu-309976882031/p,https://www.drogueriascolsubsidio.com/belleza/cosmeticos,2021-10-15,23:09:45,AL CLEAR COMPLEXION polvo compacto mediu,CONTENEDOR X 10G,0,61600.0
https://www.drogueriascolsubsidio.com/al-clear-complexion-polvo-compacto-light-309976882024/p,https://www.drogueriascolsubsidio.com/belleza/cosmeticos,2021-10-15,23:09:45,AL CLEAR COMPLEXION polvo compacto light,CONTENEDOR X 10G,0,61600.0
https://www.drogueriascolsubsidio.com/al-clear-complexion-polvo-compacto-light-309976882017/p,https://www.drogueriascolsubsidio.com/belleza/cosmeticos,2021-10-15,23:09:45,AL CLEAR COMPLEXION polvo compacto light,CONTENEDOR X 10G,0,61600.0
https://www.drogueriascolsubsidio.com/al-clear-complexion-corrector-light-309976703015/p,https://www.drogueriascolsubsidio.com/belleza/cosmeticos,2021-10-15,23:09:45,AL CLEAR COMPLEXION corrector light,FRASCO X 5 ML,0,49200.0
https://www.drogueriascolsubsidio.com/rv-ultimate-all-in-one-pestanina-waterpr-309976389011/p,https://www.drogueriascolsubsidio.com/belleza/cosmeticos,2021-10-15,23:09:45,RV ULTIMATE ALL-IN-ONE pestañina waterpr,TUBO X 8 ML,0,50800.0
https://www.drogueriascolsubsidio.com/rv-ultimate-all-in-one-pestanina-negra-309976386027/p,https://www.drogueriascolsubsidio.com/belleza/cosmeticos,2021-10-15,23:09:45,RV ULTIMATE ALL-IN-ONE pestañina negra,TUBO X 8 ML,0,50900.0
https://www.drogueriascolsubsidio.com/rv-colorstay-corrector-light-medium-309976131030/p,https://www.drogueriascolsubsidio.com/belleza/cosmeticos,2021-10-15,23:09:45,RV COLORSTAY corrector light medium,FRASCO X 6 ML,0,41500.0
https://www.drogueriascolsubsidio.com/rv-colorstay-corrector-light-309976131023/p,https://www.drogueriascolsubsidio.com/belleza/cosmeticos,2021-10-15,23:09:45,RV COLORSTAY corrector light,FRASCO X 6 ML,0,42050.0
