,product_url,scraping_date,scraping_time,title,presentation,full_price,final_price
3775,https://www.drogueriascolsubsidio.com/acondicionador-neogen-acticaida-7707183820342/p,2021-10-04,18:01:45,ACONDICIONADOR NEOGEN ACTICAIDA,FRASCO X 250 ML,123900.0,99120.0
3776,https://www.drogueriascolsubsidio.com/regenerex-forte-7702870102343/p,2021-10-04,18:01:45,REGENEREX FORTE,FRASCO X 55 G,0,11200.0
3777,https://www.drogueriascolsubsidio.com/pilofast-champu-anticaspa-7707222420328/p,2021-10-04,18:01:45,PILOFAST CHAMPU ANTICASPA,FRASCO X 280 ML,72350.0,57880.0
3778,https://www.drogueriascolsubsidio.com/piloskin-champu-anticaspa-y-anticaida-7707327210251/p,2021-10-04,18:01:45,PILOSKIN CHAMPU ANTICASPA Y ANTICAIDA,FRASCO X 280 ML,74100.0,59280.0
3779,https://www.drogueriascolsubsidio.com/piloskin-ultra-champu-anticaida-7707327210398/p,2021-10-04,18:01:45,PILOSKIN ULTRA CHAMPU ANTICAIDA,FRASCO X 280 ML,52850.0,42280.0
3780,https://www.drogueriascolsubsidio.com/octodir-shampoo-7707206279515/p,2021-10-04,18:01:45,OCTODIR SHAMPOO,FRASCO X 120 ML,56000.0,44800.0
3781,https://www.drogueriascolsubsidio.com/neocrin-champu-anticaida-cabello-graso-7707183820106/p,2021-10-04,18:01:45,NEOCRIN CHAMPU ANTICAIDA CABELLO GRASO,FRASCO X 250 ML,69050.0,55240.0
3782,https://www.drogueriascolsubsidio.com/piloskin-champu-cabello-graso-7707327210046/p,2021-10-04,18:01:45,PILOSKIN CHAMPU CABELLO GRASO,FRASCO X 280 ML,50400.0,40320.0
3783,https://www.drogueriascolsubsidio.com/neocrin-tonico-capilar-7707183820120/p,2021-10-04,18:01:45,NEOCRIN TONICO CAPILAR,FRASCO X 120 ML,84500.0,67600.0
3784,https://www.drogueriascolsubsidio.com/climbaseb-shampoo-7707355050744/p,2021-10-04,18:01:45,CLIMBASEB SHAMPOO,FRASCO X 120 G,92900.0,74320.0
3785,https://www.drogueriascolsubsidio.com/neocrin-champu-anticaspa-7707183820212/p,2021-10-04,18:01:45,NEOCRIN CHAMPU ANTICASPA,FRASCO X 120 ML,44950.0,40455.0
3786,https://www.drogueriascolsubsidio.com/pirimed-shampo-7703332003550/p,2021-10-04,18:01:45,PIRIMED SHAMPO,FRASCO X 120 ML,56600.0,45280.0
3787,https://www.drogueriascolsubsidio.com/lexinex-anticaspa-2-shampo-plus-7703332003413/p,2021-10-04,18:01:45,LEXINEX ANTICASPA 2% SHAMPO PLUS,FRASCO X 120 ML,69950.0,55960.0
3788,https://www.drogueriascolsubsidio.com/betapirox-champu-7703281001010/p,2021-10-04,18:01:45,BETAPIROX CHAMPU,FRASCO X 120 ML,59000.0,47200.0
3789,https://www.drogueriascolsubsidio.com/piloskin-tonico-capilar-7707327210107/p,2021-10-04,18:01:45,PILOSKIN TONICO CAPILAR,FRASCO X 110 ML,73200.0,58560.0
3790,https://www.drogueriascolsubsidio.com/neocrin-mascarilla-reparadora-7707183820205/p,2021-10-04,18:01:45,NEOCRIN MASCARILLA REPARADORA,TUBO X 240 G,77400.0,61920.0
3791,https://www.drogueriascolsubsidio.com/avemel-shampoo-7707206270383/p,2021-10-04,18:01:45,AVEMEL SHAMPOO,FRASCO X 200 G,54450.0,43560.0
3792,https://www.drogueriascolsubsidio.com/champu-anticaida-splendore-7707206270246/p,2021-10-04,18:01:45,CHAMPU ANTICAIDA SPLENDORE,FRASCO X 220 ML,59400.0,47520.0
3793,https://www.drogueriascolsubsidio.com/neocrin-champu-anticaida-cabello-seco-7707183820113/p,2021-10-04,18:01:45,NEOCRIN CHAMPU ANTICAIDA CABELLO SECO,FRASCO X 250 ML,72150.0,57720.0
3794,https://www.drogueriascolsubsidio.com/minoxidil-forte-5-solucion-topica-7703153039172/p,2021-10-04,18:01:45,MINOXIDIL FORTE 5% SOLUCIÓN TÓPICA,FRASCO X 100 ML,51300.0,41040.0
3795,https://www.drogueriascolsubsidio.com/megacistin-shampoo-7791984999987/p,2021-10-04,18:01:45,MEGACISTIN SHAMPOO,FRASCO X 200 ML,63150.0,47362.0
3796,https://www.drogueriascolsubsidio.com/megacistin-max-locion-spray-7791984999970/p,2021-10-04,18:01:45,MEGACISTIN MAX LOCIÓN SPRAY,FRASCO X 120 ML,75150.0,56362.0
3797,https://www.drogueriascolsubsidio.com/biofolic-bb-crema-capilar-7709447476869/p,2021-10-04,18:01:45,BIOFOLIC BB CREMA CAPILAR,FRASCO X 240 ML,59200.0,47360.0
3798,https://www.drogueriascolsubsidio.com/biofolic-shampoo-normal-seco-7709447476814/p,2021-10-04,18:01:45,BIOFOLIC SHAMPOO NORMAL-SECO,FRASCO X 240 ML,52150.0,41720.0
3799,https://www.drogueriascolsubsidio.com/ketomed-2--champu-7703332003031/p,2021-10-04,18:01:45,KETOMED 2 % CHAMPU,FRASCO X 100 ML,76150.0,60920.0
3800,https://www.drogueriascolsubsidio.com/biofolic-shampoo-cabello-graso-y-seco-7709985267714/p,2021-10-04,18:01:45,biofolic shampoo cabello graso y seco,FRASCO X 240 ML,58150.0,46520.0
3801,https://www.drogueriascolsubsidio.com/biofolic-shampoo-amarillo-7709200601231/p,2021-10-04,18:01:45,biofolic shampoo amarillo,FRASCO X 240 ML,52150.0,41720.0
3802,https://www.drogueriascolsubsidio.com/oferta-renacell-10-facial-50g-gratiscontorno-de-ojos-7703178140037/p,2021-10-04,18:01:45,OFERTA RENACELL 10 FACIAL 50G GRATIS:CONTORNO DE OJOS,FRASCO X 50 G,50550.0,40440.0
3803,https://www.drogueriascolsubsidio.com/betarretin-0025--crema-7703333007038/p,2021-10-04,18:01:45,BETARRETIN 0.025 % CREMA,TUBO X 30 G,54100.0,43280.0
3804,https://www.drogueriascolsubsidio.com/xelar-solucion-desmaquilladora-7709447476890/p,2021-10-04,18:01:45,XELAR SOLUCIÓN DESMAQUILLADORA,FRASCO X 240 ML,64700.0,51760.0
3805,https://www.drogueriascolsubsidio.com/virex-3--labial-7703258113241/p,2021-10-04,18:01:45,VIREX 3 % LABIAL,TUBO X 10 G,0,28950.0
3806,https://www.drogueriascolsubsidio.com/cremoquinona-dia-crema-7702195205453/p,2021-10-04,18:01:45,CREMOQUINONA DIA CREMA,TUBO X 30 G,38150.0,30520.0
3807,https://www.drogueriascolsubsidio.com/cicatricure-agua-micelar-trifasica-650240051463/p,2021-10-04,18:01:45,CICATRICURE AGUA MICELAR TRIFÁSICA 400 ML,FRASCO X 400 ML,0,40250.0
3808,https://www.drogueriascolsubsidio.com/protector-labial-ultra-humectante-palmers-spf15-10181000089/p,2021-10-04,18:01:45,PROTECTOR LABIAL ULTRA HUMECTANTE PALMERS SPF15,UNIDAD,0,19800.0
3809,https://www.drogueriascolsubsidio.com/virex-cover-lips-7703258113265/p,2021-10-04,18:01:45,VIREX COVER LIPS,TUBO X 10 G,0,35050.0
3810,https://www.drogueriascolsubsidio.com/chapstick-ultra-humectante-7702132002824/p,2021-10-04,18:01:45,CHAPSTICK ULTRA HUMECTANTE,"TUBO X 4,2 G",0,14000.0
3811,https://www.drogueriascolsubsidio.com/cicatricure-gold-lift-crema-noche-7798140259398/p,2021-10-04,18:01:45,CICATRICURE CREMA NOCHE GOLD 50 G,POTE X 50 G,79900.0,63920.0
3812,https://www.drogueriascolsubsidio.com/cicatricure-beauty-care-emulsion-7798140250371/p,2021-10-04,18:01:45,CICATRICURE BEAUTY CARE 40 G,FRASCO X 40 G,0,35950.0
3813,https://www.drogueriascolsubsidio.com/atache-cvital-gel-contorno-ojos-8430795001227/p,2021-10-04,18:01:45,ATACHE CVITAL GEL CONTORNO OJOS,TUBO X 15 ML,102350.0,81880.0
3814,https://www.drogueriascolsubsidio.com/chapstick-medicado-4-gramos-barra-7702132004606/p,2021-10-04,18:01:45,CHAPSTICK MEDICADO 4 GRAMOS BARRA,TUBO X 4 G,0,13550.0
3815,https://www.drogueriascolsubsidio.com/36600813719pfizercuidado-facialmedicamentoschapstick-cereza-36600813719/p,2021-10-04,18:01:45,CHAPSTICK CEREZA,"TUBO X 4,2 G",0,11900.0
3816,https://www.drogueriascolsubsidio.com/chapstick-hidratacion-total-7702132009458/p,2021-10-04,18:01:45,CHAPSTICK HIDRATACION TOTAL,TUBO X 4 G,0,14400.0
3817,https://www.drogueriascolsubsidio.com/betarretin-0025--gel-topico-7703333007021/p,2021-10-04,18:01:45,BETARRETIN 0.025 % GEL TOPICO,TUBO X 30 G,54450.0,43560.0
3818,https://www.drogueriascolsubsidio.com/kit-cicatricure-antiedad--cicatricure-contorno-ojos-blur--filler-650240058905/p,2021-10-04,18:01:45,KIT CICATRICURE ANTIEDAD + CICATRICURE CONTORNO OJOS BLUR Y FILLER,UNIDAD,60000.0,48000.0
3819,https://www.drogueriascolsubsidio.com/cicatricure-anti-manchas-serum-concentrado-7798140258247/p,2021-10-04,18:01:45,CICATRICURE SERUM ANTIMANCHAS,CAJA X 1 UN,60400.0,48320.0
3820,https://www.drogueriascolsubsidio.com/cosmetico-para-la-piel-cetopic-proteoglicanos-c-7703281020905/p,2021-10-04,18:01:45,COSMETICO PARA LA PIEL CETOPIC PROTEOGLICANOS-C,CAJA X 30 UN,204500.0,163600.0
3821,https://www.drogueriascolsubsidio.com/tersaderm-005-crema-topica-7703319000367/p,2021-10-04,18:01:45,TERSADERM 0.05% CREMA TÓPICA,TUBO X 30 G,0,39900.0
3822,https://www.drogueriascolsubsidio.com/neutrogena-crema-facial-hydro-boost-7891010882983/p,2021-10-04,18:01:45,NEUTROGENA CREMA FACIAL HYDRO BOOST,POTE X 50 G,46800.0,37440.0
3823,https://www.drogueriascolsubsidio.com/synderm-scrub-7707222420120/p,2021-10-04,18:01:45,SYNDERM SCRUB,FRASCO X 120 ML,57000.0,45600.0
3824,https://www.drogueriascolsubsidio.com/cicatricure-gold-lift-crema-dia-7798140259381/p,2021-10-04,18:01:45,CICATRICURE CREMA DÍA GOLD 50 G,POTE X 50 G,75000.0,60000.0
3825,https://www.drogueriascolsubsidio.com/hydraskin-silk-7707222420151/p,2021-10-04,18:01:45,HYDRASKIN SILK,FRASCO X 50 G,93600.0,74880.0
3826,https://www.drogueriascolsubsidio.com/crema-antiedad-isdin-age-repair-spf50-8429420190986/p,2021-10-04,18:01:45,CREMA ANTIEDAD ISDIN AGE REPAIR SPF50,FRASCO X 50 ML,98800.0,79040.0
3827,https://www.drogueriascolsubsidio.com/hydraskin-serum-antiage-crema-7707222420458/p,2021-10-04,18:01:45,HYDRASKIN SERUM ANTIAGE CREMA,FRASCO X 30 G,108900.0,87120.0
3828,https://www.drogueriascolsubsidio.com/benzac-ac-wash-5-gel-3499320009843/p,2021-10-04,18:01:45,BENZAC AC WASH 5% GEL,TUBO X 100 G,0,39950.0
3829,https://www.drogueriascolsubsidio.com/36600814617pfizercuidado-facialmedicamentoschapstick-menta-36600814617/p,2021-10-04,18:01:45,CHAPSTICK MENTA,"TUBO X 4,2 G",0,11900.0
3830,https://www.drogueriascolsubsidio.com/7702132004644oferta-chapstick-medicado-duo-pack-barra-precio-especialmedicamentoscuidado-facialna-7702132004644/p,2021-10-04,18:01:45,OFERTA-CHAPSTICK MEDICADO DUO PACK BARRA PRECIO ESPECIAL,TUBO X 4 G,0,15400.0
3831,https://www.drogueriascolsubsidio.com/isdin-protector-labial-spf50-8429420137974/p,2021-10-04,18:01:45,ISDIN PROTECTOR LABIAL SPF50+,BARRA X 4 G,0,24900.0
3832,https://www.drogueriascolsubsidio.com/isdin-protector-labial-hv-color-marron-sfp30-8470003855181/p,2021-10-04,18:01:45,ISDIN PROTECTOR LABIAL HV COLOR MARRÓN SFP30,BARRA X 4 G,0,24900.0
3833,https://www.drogueriascolsubsidio.com/isdin-protector-labial-color-amarillento-sfp30-8429420135444/p,2021-10-04,18:01:45,ISDIN PROTECTOR LABIAL COLOR AMARILLENTO SFP30,BARRA X 4 G,0,24900.0
3834,https://www.drogueriascolsubsidio.com/chapstick-ultra-humectante-spf15-7702132002633/p,2021-10-04,18:01:45,CHAPSTICK ULTRA HUMECTANTE SPF15,TUBO X 4 G,0,13400.0
3835,https://www.drogueriascolsubsidio.com/4d-crema-topica-7707208110472/p,2021-10-04,18:01:45,4D CREMA TÓPICA,TUBO X 3 G,103700.0,82960.0
3836,https://www.drogueriascolsubsidio.com/benzac-ac-25-gel-topico-3499320000567/p,2021-10-04,18:01:45,BENZAC AC 2.5% GEL TÓPICO,TUBO X 60 G,67800.0,54240.0
3837,https://www.drogueriascolsubsidio.com/benzac-ac-5-gel-topico-3499320000765/p,2021-10-04,18:01:45,BENZAC AC 5% GEL TÓPICO,TUBO X 60 G,74550.0,59640.0
3838,https://www.drogueriascolsubsidio.com/betarretin-h-locion-7703281000785/p,2021-10-04,18:01:45,BETARRETIN H LOCION,FRASCO X 60 ML,67500.0,54000.0
3839,https://www.drogueriascolsubsidio.com/betarretin-h-crema-7703281000778/p,2021-10-04,18:01:45,BETARRETIN H CREMA,TUBO X 30 G,58500.0,46800.0
3840,https://www.drogueriascolsubsidio.com/benzac-ac-10-gel-topico-3499320000772/p,2021-10-04,18:01:45,BENZAC AC 10% GEL TÓPICO,TUBO X 60 G,78500.0,62800.0
3841,https://www.drogueriascolsubsidio.com/sulfox-10-crema-7703319000404/p,2021-10-04,18:01:45,SULFOX 10% CREMA,TUBO X 15 G,0,21850.0
3842,https://www.drogueriascolsubsidio.com/ban-crema-4--crema-7703319000251/p,2021-10-04,18:01:45,BAN CREMA 4 % CREMA,TUBO X 15 G,0,34200.0
3843,https://www.drogueriascolsubsidio.com/protector-solar-isdin-active-unify-fusion-fluid-spf50-8429420095403/p,2021-10-04,18:01:45,PROTECTOR SOLAR ISDIN ACTIVE UNIFY FUSION FLUID SPF50,TUBO X 50 ML,110150.0,88120.0
3844,https://www.drogueriascolsubsidio.com/tersaderm-005-crema-topica-7703319000350/p,2021-10-04,18:01:45,TERSADERM 0.05% CREMA TÓPICA,TUBO X 15 G,0,28660.0
3845,https://www.drogueriascolsubsidio.com/retnol-locion-7703319000169/p,2021-10-04,18:01:45,RETNOL LOCIÓN,FRASCO X 60 ML,0,29450.0
3846,https://www.drogueriascolsubsidio.com/bonac-2--locion-7703332003055/p,2021-10-04,18:01:45,BONAC 2 % LOCION,FRASCO X 60 ML,0,48600.0
3847,https://www.drogueriascolsubsidio.com/neutogena-limpieza-facial-fresh-foaming-clean-7702031962595/p,2021-10-04,18:01:45,NEUTOGENA LIMPIEZA FACIAL FRESH FOAMING CLEAN,FRASCO X 198 ML,0,39400.0
3848,https://www.drogueriascolsubsidio.com/tri-luma-crema-3499320002448/p,2021-10-04,18:01:45,TRI-LUMA CREMA,TUBO X 15 G,154900.0,123920.0
3849,https://www.drogueriascolsubsidio.com/acido-retinoico-005--locion-7704190028921/p,2021-10-04,18:01:45,ACIDO RETINOICO 0.05 % LOCION,FRASCO X 60 ML,0,16450.0
3850,https://www.drogueriascolsubsidio.com/arawak-despigmentador-cutaneo-diurno-7707016405814/p,2021-10-04,18:01:45,ARAWAK DESPIGMENTADOR CUTANEO DIURNO,TUBO X 60 G,0,37600.0
3851,https://www.drogueriascolsubsidio.com/retimax-capsula-blanda-7707327210312/p,2021-10-04,18:01:45,RETIMAX CAPSULA BLANDA,CAJA X 45 CAP,117650.0,94120.0
3852,https://www.drogueriascolsubsidio.com/salilex-barra-7703281003946/p,2021-10-04,18:01:45,SALILEX BARRA,BARRA X 120 G,0,49700.0
3853,https://www.drogueriascolsubsidio.com/hydraskin-face-7707222420021/p,2021-10-04,18:01:45,HYDRASKIN FACE,FRASCO X 50 G,94000.0,75200.0
3854,https://www.drogueriascolsubsidio.com/protector-labial-crema-de-limon-7706976000671/p,2021-10-04,18:01:45,PROTECTOR LABIAL CREMA DE LIMON,"BARRA X 4,6 G",0,5100.0
3855,https://www.drogueriascolsubsidio.com/sinucort-fresh-gel-refrescante-7707232091020/p,2021-10-04,18:01:45,SINUCORT FRESH GEL REFRESCANTE,TUBO X 15 G,18600.0,15810.0
3856,https://www.drogueriascolsubsidio.com/biopronnabis-labial-hidratante-en-barra-7707232090757/p,2021-10-04,18:01:45,BIOPRONNABIS LABIAL HIDRATANTE EN BARRA,BARRA X 5 G,12200.0,10370.0
3857,https://www.drogueriascolsubsidio.com/oralherp-labial-natural-7707274721985/p,2021-10-04,18:01:45,ORALHERP LABIAL NATURAL,TUBO X 60 ML,0,25800.0
3858,https://www.drogueriascolsubsidio.com/biopronnabis-contorno-ojos-noche-7707232090795/p,2021-10-04,18:01:45,BIOPRONNABIS CONTORNO OJOS NOCHE,FRASCO X 30 G,35950.0,30557.0
3859,https://www.drogueriascolsubsidio.com/biopronnabis-contorno-ojos-dia-7707232090764/p,2021-10-04,18:01:45,BIOPRONNABIS CONTORNO OJOS DIA,FRASCO X 30 G,37200.0,31620.0
3860,https://www.drogueriascolsubsidio.com/7798140252351genommacuidado-facialmedicamentoscrema-antimanchas-cicatricureantiedad-antiarrugas-crema-hidratante-cara-7798140252351/p,2021-10-04,18:01:45,CICATRICURE CREMA FACIAL ANTIMANCHAS 50 G,TUBO X 50 G,56750.0,45400.0
3861,https://www.drogueriascolsubsidio.com/cicatricure-crema-contorno-ojos-blur-y-filler-7798140258230/p,2021-10-04,18:01:45,CICATRICURE CONTORNO BLUR FILLER 15 G,CAJA X 15 G,53250.0,42600.0
3862,https://www.drogueriascolsubsidio.com/asepxia-carbon-mascarilla-peel-off-gel-7798140259459/p,2021-10-04,18:01:45,ASEPXIA MASCARILLA CARBÓN 30 G,TUBO X 30 G,0,15100.0
3863,https://www.drogueriascolsubsidio.com/asepxia-carbon-detox-jabon-liquido-7798140259442/p,2021-10-04,18:01:45,ASEPXIA JABÓN LÍQUIDO CARBÓN 200 ML,FRASCO X 200 ML,0,14454.0
3864,https://www.drogueriascolsubsidio.com/bonac-4--gel-topico-7703332003079/p,2021-10-04,18:01:45,BONAC 4 % GEL TOPICO,TUBO X 30 G,51550.0,41240.0
3865,https://www.drogueriascolsubsidio.com/kit-cicatricure-gold-lift-crema-dia--contorno-duo-ojos-y-boca-650240058233/p,2021-10-04,18:01:45,KIT CICATRICURE GOLD LIFT CREMA DÍA + CONTORNO DÚO OJOS Y BOCA,POTE X 15 G,115000.0,92000.0
3866,https://www.drogueriascolsubsidio.com/cicatricure-gold-lift-contorno-duo-7798140253310/p,2021-10-04,18:01:45,CICATRICURE CONTORNO OJOS GOLD 15 ML,TUBO X 15 G,78900.0,63120.0
3867,https://www.drogueriascolsubsidio.com/7798140258254genommacuidado-facialmedicamentoscicatricure-acqua-defense-diaantiedad-antiarrugas-crema-hidratante-cara-7798140258254/p,2021-10-04,18:01:45,CICATRICURE CREMA FACIAL ACQUA DEFENSE 50 G,TUBO X 50 G,0,34500.0
3868,https://www.drogueriascolsubsidio.com/asepxia-toallas-limpiadoras-carbon-detox-7798140259428/p,2021-10-04,18:01:45,ASEPXIA TOALLITAS LIMPIADORAS CARBÓN 25 UNID,PAQUETE X 25 UN,0,15850.0
3869,https://www.drogueriascolsubsidio.com/vitalinchi-oil-ultra-serum-locion-7709614798619/p,2021-10-04,18:01:45,VITALINCHI OIL ULTRA-SERUM LOCION,FRASCO X 30 ML,79900.0,55930.0
3870,https://www.drogueriascolsubsidio.com/vitalinchi-facial-anti-edad-emu-7709614798602/p,2021-10-04,18:01:45,VITALINCHI FACIAL ANTI-EDAD EMU,POTE X 50 G,72900.0,51030.0
3871,https://www.drogueriascolsubsidio.com/asepxia-exfoliante-carbon-detox-crema-7798140259435/p,2021-10-04,18:01:45,ASEPXIA EXFOLIANTE CARBÓN DETOX CREMA,TUBO X 120 G,0,24100.0
3872,https://www.drogueriascolsubsidio.com/serum-outmelan-intensive-lighteing-7709691190948/p,2021-10-04,18:01:45,SERUM OUTMELAN INTENSIVE LIGHTEING,FRASCO X 30 ML,108450.0,86760.0
3873,https://www.drogueriascolsubsidio.com/neutrogena-crema-contorno-ojos-hydro-boost-7891010882990/p,2021-10-04,18:01:45,NEUTROGENA CREMA CONTORNO OJOS HYDRO BOOST,TUBO X 15 G,0,48500.0
3874,https://www.drogueriascolsubsidio.com/neutrogena-agua-micelar-purified-skin-7891010245160/p,2021-10-04,18:01:45,NEUTROGENA AGUA MICELAR PURIFIED SKIN,FRASCO X 200 ML,0,27400.0
3875,https://www.drogueriascolsubsidio.com/retimax-ultra-crema-7707327210305/p,2021-10-04,18:01:45,RETIMAX ULTRA CREMA,TUBO X 150 ML,83100.0,66480.0
3876,https://www.drogueriascolsubsidio.com/chapstick-labial-color-pink-nude-7702132001728/p,2021-10-04,18:01:45,CHAPSTICK LABIAL COLOR PINK NUDE,"BARRA X 3,5 G",0,18450.0
3877,https://www.drogueriascolsubsidio.com/neutrogena-desmaquillante-ojos-oil-free-70501050651/p,2021-10-04,18:01:45,NEUTROGENA DESMAQUILLANTE OJOS OIL-FREE,FRASCO X 162 ML,0,39050.0
3878,https://www.drogueriascolsubsidio.com/isdin-micellar-solution-8429420128644/p,2021-10-04,18:01:45,ISDIN MICELLAR SOLUTION,FRASCO X 400 ML,90200.0,72160.0
3879,https://www.drogueriascolsubsidio.com/neutrogena-gel-facial-hydro-boost-spf25-7891010887742/p,2021-10-04,18:01:45,NEUTROGENA GEL FACIAL HYDRO BOOST SPF25,TUBO X 55 G,0,49800.0
3880,https://www.drogueriascolsubsidio.com/neutrogena-gel-de-limpieza-purified-skin-7891010245214/p,2021-10-04,18:01:45,NEUTROGENA GEL DE LIMPIEZA PURIFIED SKIN,TUBO X 150 G,0,35300.0
3881,https://www.drogueriascolsubsidio.com/cetopic-crema-7703281002062/p,2021-10-04,18:01:45,CETOPIC CREMA,FRASCO X 50 G,120850.0,96680.0
3882,https://www.drogueriascolsubsidio.com/chapstick-labial-color-hello-bordeaux-7702132001735/p,2021-10-04,18:01:45,CHAPSTICK LABIAL COLOR HELLO BORDEAUX,"BARRA X 3,5 G",0,15700.0
3883,https://www.drogueriascolsubsidio.com/chapstick-labial-color-house-red-7702132001711/p,2021-10-04,18:01:45,CHAPSTICK LABIAL COLOR HOUSE RED,"BARRA X 3,5 G",0,18450.0
3884,https://www.drogueriascolsubsidio.com/neutrogena-jabon-facial-original-7702031905240/p,2021-10-04,18:01:45,NEUTROGENA JABON FACIAL ORIGINAL,BARRA X 99 G,0,14350.0
3885,https://www.drogueriascolsubsidio.com/atache-despigmen-p3-crema-dia-spf50-8430795008721/p,2021-10-04,18:01:45,ATACHE DESPIGMEN P3 CREMA DÍA SPF50+,TUBO X 30 ML,130400.0,104320.0
3886,https://www.drogueriascolsubsidio.com/atache-despigmen-p3-crema-puntual-8430795008714/p,2021-10-04,18:01:45,ATACHE DESPIGMEN P3 CREMA PUNTUAL,TUBO X 15 ML,86100.0,68880.0
3887,https://www.drogueriascolsubsidio.com/lip-ice-protector-labial-mentolado-spf15-310742037715/p,2021-10-04,18:01:45,LIP ICE PROTECTOR LABIAL MENTOLADO SPF15+,"TUBO X 3,5 G",0,7700.0
3888,https://www.drogueriascolsubsidio.com/lip-ice-protector-labial-coco-vainilla-spf15-310742037708/p,2021-10-04,18:01:45,LIP ICE PROTECTOR LABIAL COCO-VAINILLA SPF15+,"TUBO X 3,5 G",0,7700.0
3889,https://www.drogueriascolsubsidio.com/atache-crema-despigmentante-fotoprotectora-dia-8430795008738/p,2021-10-04,18:01:45,ATACHE CREMA DESPIGMENTANTE FOTOPROTECTORA DIA,TUBO X 30 ML,202000.0,161600.0
3890,https://www.drogueriascolsubsidio.com/atache-vital-age-serum-contorno-ojos-8430795001128/p,2021-10-04,18:01:45,ATACHE VITAL AGE SERUM CONTORNO OJOS,TUBO X 15 ML,132950.0,106360.0
3891,https://www.drogueriascolsubsidio.com/atache-vital-age-crema-antiarrugas-dia-8430795001111/p,2021-10-04,18:01:45,ATACHE VITAL AGE CREMA ANTIARRUGAS DIA,TUBO X 50 ML,92550.0,74040.0
3892,https://www.drogueriascolsubsidio.com/atache-lift-therapy-emulsion-facial-reafirmante-dia-8430795001029/p,2021-10-04,18:01:45,ATACHE LIFT THERAPY EMULSION FACIAL REAFIRMANTE DIA,TUBO X 50 ML,104850.0,83880.0
3893,https://www.drogueriascolsubsidio.com/atache-lift-therapy-contorno-ojos-y-labios-8430795001012/p,2021-10-04,18:01:45,ATACHE LIFT THERAPY CONTORNO OJOS Y LABIOS,TUBO X 15 ML,129050.0,103240.0
3894,https://www.drogueriascolsubsidio.com/atache-lift-therapy-serum-reafirmante-noche-8430795001005/p,2021-10-04,18:01:45,ATACHE LIFT THERAPY SERUM REAFIRMANTE NOCHE,TUBO X 30 ML,164250.0,131400.0
3895,https://www.drogueriascolsubsidio.com/neutrogena-toallitas-purified-skin-7891010245221/p,2021-10-04,18:01:45,NEUTROGENA TOALLITAS PURIFIED SKIN,BOLSA X 25 UN,0,27000.0
3896,https://www.drogueriascolsubsidio.com/neutrogena-exfoliante-facial-purified-skin-7891010245191/p,2021-10-04,18:01:45,NEUTROGENA EXFOLIANTE FACIAL PURIFIED SKIN,TUBO X 100 G,0,35300.0
3897,https://www.drogueriascolsubsidio.com/kuida-crema-hidratante-cannabis-7709897077395/p,2021-10-04,18:01:45,KUIDA CREMA HIDRATANTE CANNABIS,FRASCO X 50 ML,65900.0,52720.0
3898,https://www.drogueriascolsubsidio.com/kuida-fluido-rutina-7709897077340/p,2021-10-04,18:01:45,KUIDA FLUIDO RUTINA,FRASCO X 30 ML,73700.0,58960.0
3899,https://www.drogueriascolsubsidio.com/kuida-contorno-ojos-cannabis-7709640597682/p,2021-10-04,18:01:45,KUIDA CONTORNO OJOS CANNABIS,FRASCO X 15 ML,76100.0,60880.0
3900,https://www.drogueriascolsubsidio.com/kuida-crema-noche-regeneradora-7709327147902/p,2021-10-04,18:01:45,KUIDA CREMA NOCHE REGENERADORA,FRASCO X 50 ML,72050.0,57640.0
3901,https://www.drogueriascolsubsidio.com/juvynit-renew-contorno-ojos-7707183820489/p,2021-10-04,18:01:45,JUVYNIT RENEW CONTORNO OJOS,FRASCO X 15 ML,149600.0,119680.0
3902,https://www.drogueriascolsubsidio.com/juvynit-renew-nourishing-night-7707183820472/p,2021-10-04,18:01:45,JUVYNIT RENEW NOURISHING NIGHT,FRASCO X 50 ML,208900.0,167120.0
3903,https://www.drogueriascolsubsidio.com/juvynit-serum-renew-7707183820465/p,2021-10-04,18:01:45,JUVYNIT SERUM RENEW,FRASCO X 30 ML,196100.0,156880.0
3904,https://www.drogueriascolsubsidio.com/juvynit-renew-moisturizing-day-spf15-7707183820458/p,2021-10-04,18:01:45,JUVYNIT RENEW MOISTURIZING DAY SPF15,FRASCO X 50 ML,195300.0,156240.0
3905,https://www.drogueriascolsubsidio.com/juvynit-prevention-contorno-ojos-7707183820441/p,2021-10-04,18:01:45,JUVYNIT PREVENTION CONTORNO OJOS,FRASCO X 15 ML,140750.0,112600.0
3906,https://www.drogueriascolsubsidio.com/juvynit-serum-prevention-7707183820434/p,2021-10-04,18:01:45,JUVYNIT SERUM PREVENTION,FRASCO X 30 ML,178750.0,143000.0
3907,https://www.drogueriascolsubsidio.com/juvynit-prevention-antiaging-day-spf15-7707183820427/p,2021-10-04,18:01:45,JUVYNIT PREVENTION ANTIAGING DAY SPF15,FRASCO X 50 ML,185750.0,148600.0
3908,https://www.drogueriascolsubsidio.com/restaurador-neogen-cejas-y-pestanas-7707183820397/p,2021-10-04,18:01:45,RESTAURADOR NEOGEN CEJAS Y PESTAÑAS,TUBO X 4 ML,96050.0,76840.0
